6793,47,0.0,0.0,101.94,0.01994302,1,0,0,351,-1,True,False,False,False,False,False,False,False,False,True,False
26423,41,24.3902439,0.0,418.82,0.0,0,0,0,0,-47,True,False,False,False,False,False,False,False,False,True,False
13863,2,50.0,50.0,40.02,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
17012,37,48.64864865,18.91891892,36.98,0.044776119,1,0,0,67,-12,False,True,False,False,False,False,False,False,False,False,True
6313,0,0.0,0.0,50.55,0.0,0,0,0,0,-4,False,False,False,False,False,False,True,False,False,True,False
1571,59,27.11864407,1.694915254,67.24,0.085995086,1,0,0,407,0,False,False,False,False,False,True,False,False,False,True,False
12772,49,42.85714286,2.040816327,115.38,0.083333333,1,0,0,132,-2,False,True,False,False,False,False,False,False,True,False,False
21924,24,45.83333333,20.83333333,31.0,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
2383,59,0.0,0.0,85.03,0.079743355,1,0,0,1091,-56,False,True,False,False,False,False,False,False,True,False,False
28056,43,16.27906977,4.651162791,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
21502,25,96.0,16.0,82.64,0.0,1,0,0,0,-7,False,False,False,False,False,True,False,False,False,True,False
11405,0,0.0,0.0,153.47,0.0,0,0,0,0,-3,False,False,False,False,False,True,False,False,False,True,False
3071,43,20.93023256,0.0,100.1,0.005037783,0,0,0,397,-51,False,False,False,False,False,True,False,False,True,False,False
1421,45,2.222222222,0.0,59.19,0.0,0,0,0,0,-12,False,False,False,False,False,False,True,False,True,False,False
28397,36,50.0,5.555555556,47.97,0.0,1,0,0,0,-15,False,False,False,False,False,False,True,False,False,False,True
27051,0,0.0,0.0,50.55,0.0,0,0,0,0,-2,True,False,False,False,False,False,False,False,True,False,False
8262,0,0.0,0.0,37.5,0.0125,0,0,0,160,0,False,False,False,False,True,False,False,False,False,True,False
11227,35,62.85714286,14.28571429,100.81,0.048780488,0,0,0,82,-56,False,False,False,False,False,False,True,False,False,True,False
2969,0,0.0,0.0,87.27,0.085714286,0,0,0,35,-13,False,False,False,False,False,True,False,False,False,True,False
22505,24,12.5,12.5,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
13957,37,2.702702703,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
7092,35,5.714285714,0.0,84.82,0.0,0,0,0,0,-1,False,False,False,False,False,True,False,False,True,False,False
26250,28,7.142857143,0.0,24.79,0.0206185567010309,1,0,0,873,-38,False,True,False,False,False,False,False,False,True,False,False
20602,24,8.333333333,8.333333333,29.41,0.142857143,1,0,0,14,-3,False,False,False,False,True,False,False,False,False,True,False
18949,30,0.0,0.0,40.02,0.0,1,1,0,0,0,False,False,False,False,False,True,False,False,True,False,False
21137,32,0.0,0.0,45.1,0.0,1,0,0,0,-21,True,False,False,False,False,False,False,False,True,False,False
2883,45,0.0,0.0,47.68,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
11406,0,0.0,0.0,55.65,0.01285347,0,0,0,389,-75,False,True,False,False,False,False,False,False,False,True,False
6354,43,11.62790698,0.0,38.77,0.095238095,0,0,0,21,-3,False,False,False,False,False,True,False,False,True,False,False
20357,30,0.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
13009,33,63.63636364,3.03030303,45.0,0.0,1,0,0,0,-34,False,False,False,False,False,True,False,False,False,False,True
13491,47,23.40425532,6.382978723,71.68,0.176470588,1,0,0,17,-108,True,False,False,False,False,False,False,False,False,False,True
21083,21,47.61904762,14.28571429,40.02,0.0,1,0,0,0,-4,False,False,False,False,False,False,True,False,True,False,False
2285,43,30.23255814,13.95348837,83.5,0.037735849,0,0,0,265,0,False,False,False,False,True,False,False,False,False,False,True
3246,42,14.28571429,4.761904762,55.1,0.0,0,0,0,0,-18,True,False,False,False,False,False,False,False,True,False,False
9026,0,0.0,0.0,88.39,0.0,0,0,0,0,-15,False,False,False,False,True,False,False,False,True,False,False
26660,0,0.0,0.0,63.16,0.0660377358490566,1,0,0,106,-6,False,False,False,False,False,False,True,False,True,False,False
16686,32,53.125,3.125,50.29,0.0,1,0,0,0,-10,False,False,False,False,False,True,False,False,False,False,True
29551,45,0.0,0.0,40.11,0.142857142857143,1,0,0,14,0,False,False,False,False,False,False,True,False,True,False,False
7148,23,91.30434783,13.04347826,86.01,0.137931034,1,0,0,58,-417,False,False,False,False,False,False,True,False,False,False,True
5059,43,11.62790698,4.651162791,120.81,0.0,1,0,0,0,-16,False,True,False,False,False,False,False,False,False,True,False
11936,41,24.3902439,4.87804878,119.43,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
2262,0,0.0,0.0,54.28,0.0,1,0,0,0,-81,False,False,False,False,False,True,False,False,False,True,False
13068,2,0.0,0.0,63.99,0.166666667,1,0,0,12,0,False,False,False,False,True,False,False,True,False,False,False
28798,33,0.0,0.0,212.23,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
6848,0,0.0,0.0,43.53,0.071428571,0,0,0,84,-43,False,False,False,False,False,False,True,False,False,True,False
17632,34,17.64705882,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
30783,6,66.66666667,50.0,36.95,0.0,1,1,0,0,0,False,False,True,False,False,False,False,True,False,False,False
6544,41,24.3902439,21.95121951,59.25,0.096774194,1,0,0,31,-40,False,False,False,False,False,True,False,False,False,True,False
27890,34,73.52941176,2.941176471,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
8026,0,0.0,0.0,37.45,0.033333333,0,0,0,90,0,False,False,False,False,False,False,True,False,True,False,False
18249,16,50.0,18.75,86.51,0.159090909,1,0,1,88,-3,False,True,False,False,False,False,False,False,False,True,False
23199,18,38.88888889,16.66666667,35.0,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
17785,40,10.0,2.5,30.57,0.0,1,0,0,0,-14,False,False,False,False,False,True,False,True,False,False,False
4194,36,8.333333333,5.555555556,56.62,0.032967033,0,0,0,91,-39,False,False,False,True,False,False,False,False,False,False,True
10619,16,0.0,0.0,52.62,0.0,0,0,0,0,-5,True,False,False,False,False,False,False,False,False,True,False
3317,53,9.433962264,0.0,100.86,0.078431373,1,1,0,153,-49,False,True,False,False,False,False,False,False,True,False,False
17192,20,95.0,5.0,40.25,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
10545,45,4.444444444,0.0,11.79,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
13390,3,0.0,0.0,46.13,0.0,1,0,0,0,-10,False,False,False,False,True,False,False,False,False,True,False
539,4,0.0,0.0,55.95,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
656,45,13.33333333,2.222222222,94.35,0.0,1,0,0,0,-45,False,True,False,False,False,False,False,False,True,False,False
7016,45,6.666666667,4.444444444,110.5,0.002439024,0,0,0,820,-1,False,False,False,False,False,True,False,False,True,False,False
16524,1,100.0,0.0,43.97,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
7529,45,0.0,0.0,50.0,0.0,0,0,0,0,-20,False,False,False,False,True,False,False,False,False,True,False
27897,3,66.66666667,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
17974,6,83.33333333,0.0,40.02,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
13953,19,5.263157895,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
10993,43,16.27906977,2.325581395,52.39,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
29323,25,92.0,0.0,41.29,0.0,1,0,0,0,-44,False,True,False,False,False,False,False,False,True,False,False
11419,38,42.10526316,10.52631579,41.08,0.036363636,1,0,0,55,0,False,True,False,False,False,False,False,False,True,False,False
6075,0,0.0,0.0,51.57,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
16048,37,2.702702703,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
26204,23,82.60869565,4.347826087,56.18,0.0,0,0,0,0,-15,False,False,False,False,False,True,False,False,True,False,False
12899,34,23.52941176,14.70588235,74.46,0.0,1,0,0,0,-25,True,False,False,False,False,False,False,False,False,False,True
3865,45,8.888888889,4.444444444,50.87,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
11155,35,5.714285714,0.0,51.04,0.070175439,0,0,0,57,0,False,False,False,False,False,True,False,False,False,True,False
19559,2,100.0,50.0,82.59,0.133333333,1,0,0,15,-7,False,False,False,False,False,True,False,False,False,False,True
15983,40,22.5,2.5,29.98,0.0,1,0,0,0,-34,False,True,False,False,False,False,False,True,False,False,False
3331,40,27.5,5.0,111.6,0.045627376,0,0,0,263,-5,False,False,True,False,False,False,False,False,False,False,True
9023,36,83.33333333,5.555555556,154.31,0.059288538,1,0,0,253,-8,True,False,False,False,False,False,False,False,False,True,False
15382,38,10.52631579,0.0,38.0,0.166666667,1,1,0,12,0,False,True,False,False,False,False,False,False,False,False,True
13911,36,5.555555556,0.0,40.02,0.0,1,1,0,0,-20,False,False,False,False,False,True,False,False,True,False,False
18058,23,65.2173913,4.347826087,23.78,0.0,1,0,0,0,-11,True,False,False,False,False,False,False,False,False,False,True
4423,39,87.17948718,20.51282051,63.57,0.040268456,0,0,0,149,-92,False,False,False,False,True,False,False,False,False,False,True
2805,46,6.52173913,6.52173913,67.85,0.003015075,0,0,0,995,-564,False,False,False,False,True,False,False,False,False,True,False
16560,42,7.142857143,4.761904762,55.79,0.06122449,1,1,0,98,0,True,False,False,False,False,False,False,False,True,False,False
4753,39,0.0,0.0,107.26,0.036764706,0,0,0,136,-3,False,False,False,True,False,False,False,False,False,False,True
20355,25,92.0,0.0,125.5,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
18186,32,6.25,0.0,55.15,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
2688,46,13.04347826,2.173913043,46.68,0.008319468,0,0,0,601,0,False,False,False,False,False,True,False,False,False,True,False
10480,45,0.0,0.0,99.67,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
26986,0,0.0,0.0,56.73,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
29788,40,17.5,7.5,39.27,0.0645161290322581,1,0,0,31,-12,False,False,True,False,False,False,False,True,False,False,False
15414,42,14.28571429,2.380952381,40.02,0.0,1,1,0,0,0,False,False,False,False,False,False,True,False,False,False,True
7805,0,0.0,0.0,61.75,0.011363636,0,0,0,528,-313,False,False,False,False,True,False,False,False,False,True,False
15823,39,0.0,0.0,41.98,0.068965517,1,0,0,29,-2,False,False,False,False,False,True,False,True,False,False,False
1105,45,8.888888889,4.444444444,51.76,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
8564,0,0.0,0.0,91.43,0.0,1,0,0,0,-20,False,False,False,False,True,False,False,False,False,False,True
11107,52,23.07692308,17.30769231,98.96,0.108910891,0,1,1,101,-408,False,True,False,False,False,False,False,False,False,False,True
21593,28,28.57142857,3.571428571,45.02,0.0,1,1,0,0,0,False,False,False,False,False,True,False,False,False,True,False
27747,53,3.773584906,0.0,122.83,0.0714285714285714,1,0,1,126,-2,False,True,False,False,False,False,False,False,False,False,True
8393,44,6.818181818,6.818181818,52.14,0.0,1,0,0,0,-331,True,False,False,False,False,False,False,False,False,True,False
2654,45,15.55555556,4.444444444,52.66,0.0,0,0,0,0,-104,False,False,True,False,False,False,False,False,False,False,True
16768,37,72.97297297,40.54054054,52.27,0.117021277,1,1,0,94,0,False,False,False,False,False,True,False,False,False,True,False
21721,20,70.0,0.0,45.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
14789,45,11.11111111,6.666666667,56.97,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
13740,50,2.0,0.0,128.8,0.0,1,0,0,0,-65,True,False,False,False,False,False,False,False,True,False,False
24874,44,9.090909091,0.0,128.2,0.0,1,0,0,0,-6,True,False,False,False,False,False,False,False,False,False,True
4808,42,33.33333333,23.80952381,121.91,0.018759019,0,0,0,693,-5,False,True,False,False,False,False,False,False,False,True,False
23447,15,6.666666667,6.666666667,70.24,0.0,1,0,1,0,-1,False,False,False,False,True,False,False,True,False,False,False
9962,36,77.77777778,2.777777778,114.78,0.064516129,1,0,0,31,-469,True,False,False,False,False,False,False,False,True,False,False
23082,20,5.0,5.0,29.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
20097,30,6.666666667,0.0,43.5,0.0,0,1,0,0,-28,False,False,False,False,False,True,False,False,True,False,False
5757,41,56.09756098,7.317073171,79.13,0.085284281,1,0,0,598,-175,True,False,False,False,False,False,False,False,True,False,False
5656,43,16.27906977,4.651162791,93.98,0.064516129,1,0,0,31,0,False,False,False,False,False,False,True,False,False,True,False
11240,0,0.0,0.0,47.68,0.105263158,0,0,0,19,-1,True,False,False,False,False,False,False,False,False,True,False
19604,14,50.0,7.142857143,44.61,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
13465,4,0.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
27794,7,0.0,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
15570,37,5.405405405,0.0,7.67,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
29448,4,100.0,75.0,64.7,0.0789473684210526,1,0,0,76,-7,False,False,False,False,False,False,True,False,True,False,False
14518,38,10.52631579,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
23362,14,85.71428571,35.71428571,43.28,0.666666667,1,0,0,3,0,False,True,False,False,False,False,False,False,True,False,False
17127,33,9.090909091,0.0,53.01,0.0,1,0,0,0,-4,False,False,False,False,False,False,True,False,False,False,True
4023,48,4.166666667,0.0,102.41,0.029900332,0,0,0,301,0,True,False,False,False,False,False,False,False,False,True,False
16255,24,54.16666667,4.166666667,83.3,0.0,1,0,0,0,-1,False,False,False,False,False,False,True,False,True,False,False
9950,0,0.0,0.0,53.03,0.0,0,0,0,0,-147,False,False,False,False,False,False,True,False,False,True,False
19105,5,0.0,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
27046,41,46.34146341,12.19512195,59.66,0.0,0,0,0,0,-411,False,False,False,False,False,False,True,False,False,False,True
12038,25,80.0,8.0,70.0,0.0,1,0,0,0,-35,False,False,False,False,False,False,True,False,False,False,True
3113,36,77.77777778,2.777777778,60.95,0.042176871,0,0,0,735,0,False,True,False,False,False,False,False,False,True,False,False
11959,51,3.921568627,3.921568627,220.54,0.095238095,1,0,0,42,-128,False,False,False,False,False,True,False,False,True,False,False
2766,48,0.0,0.0,61.68,0.050359712,0,0,0,278,21,False,False,False,False,True,False,False,False,False,False,True
18451,4,75.0,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
16474,44,11.36363636,4.545454545,80.08,0.119266055,1,0,0,109,-2,False,True,False,False,False,False,False,False,True,False,False
23956,8,100.0,0.0,29.0,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
8030,0,0.0,0.0,35.87,0.004938272,0,0,0,405,0,True,False,False,False,False,False,False,False,True,False,False
27317,45,8.888888889,0.0,66.76,0.0444444444444444,0,0,0,45,-55,False,False,True,False,False,False,False,True,False,False,False
17425,41,4.87804878,4.87804878,52.98,0.0,1,0,0,0,-22,False,True,False,False,False,False,False,False,True,False,False
8863,0,0.0,0.0,52.21,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
12166,42,0.0,0.0,45.25,0.0,1,0,0,0,-1,False,True,False,False,False,False,False,False,False,True,False
7879,0,0.0,0.0,106.88,1.0,0,0,0,2,0,False,False,False,False,False,False,True,False,True,False,False
20583,15,6.666666667,6.666666667,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
28481,9,77.77777778,55.55555556,33.65,0.0,1,0,0,0,-14,True,False,False,False,False,False,False,False,True,False,False
16317,22,90.90909091,0.0,40.02,0.0,1,1,0,0,0,False,True,False,False,False,False,False,False,False,True,False
17426,2,100.0,50.0,40.02,0.0,1,0,0,0,-7,True,False,False,False,False,False,False,False,False,False,True
16536,36,0.0,0.0,41.44,0.115384615,1,0,0,26,0,False,False,False,False,False,False,True,False,False,False,True
26731,32,56.25,18.75,98.22,0.0,0,0,0,0,-157,False,False,False,False,True,False,False,False,True,False,False
9287,47,6.382978723,4.255319149,53.99,0.020359281,0,0,0,835,-190,False,True,False,False,False,False,False,False,False,True,False
11234,0,0.0,0.0,32.59,0.059701493,0,0,0,134,-81,False,False,False,False,False,False,True,False,True,False,False
23861,9,33.33333333,22.22222222,40.02,0.0,1,0,1,0,0,False,False,False,False,False,False,True,False,False,False,True
3396,45,0.0,0.0,169.44,0.0,0,0,0,0,-39,False,False,False,False,True,False,False,False,True,False,False
26364,17,52.94117647,47.05882353,100.61,0.214285714285714,1,1,1,14,-492,True,False,False,False,False,False,False,False,False,False,True
17600,33,39.39393939,12.12121212,40.02,0.0,0,1,0,0,0,False,False,False,False,False,False,True,False,True,False,False
14135,42,7.142857143,0.0,40.0,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
25820,45,0.0,0.0,51.23,0.0,0,0,0,0,-5,False,True,False,False,False,False,False,False,True,False,False
6705,45,0.0,0.0,97.81,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
7941,45,0.0,0.0,52.01,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
19090,34,11.76470588,8.823529412,39.97,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
390,53,7.547169811,0.0,81.32,0.011976048,0,0,0,1169,0,True,False,False,False,False,False,False,False,True,False,False
5739,10,10.0,0.0,21.35,0.099310345,1,0,0,725,-37,True,False,False,False,False,False,False,False,True,False,False
23294,17,94.11764706,17.64705882,114.2,0.2,1,0,0,20,-4,True,False,False,False,False,False,False,False,True,False,False
30502,15,40.0,13.33333333,108.96,0.2,1,0,0,10,0,False,False,False,False,True,False,False,False,False,False,True
17351,41,53.65853659,4.87804878,45.0,0.0,1,0,0,0,-33,False,False,False,False,False,True,False,False,False,False,True
29888,31,25.80645161,12.90322581,89.67,0.0,1,0,0,0,-13,False,False,False,False,False,False,True,False,False,True,False
14662,42,33.33333333,4.761904762,37.94,0.125,1,0,0,24,0,False,True,False,False,False,False,False,False,True,False,False
7112,41,43.90243902,4.87804878,94.47,0.074561404,0,0,0,228,-31,False,False,False,False,False,True,False,False,False,True,False
17715,23,8.695652174,4.347826087,40.0,0.0,1,0,1,0,-2,True,False,False,False,False,False,False,False,False,False,True
1598,49,6.12244898,2.040816327,75.08,0.013681592,0,0,0,804,-214,False,True,False,False,False,False,False,False,True,False,False
27918,25,88.0,12.0,53.8,0.08,1,0,0,25,-8,False,False,False,False,False,False,True,False,False,True,False
6838,13,84.61538462,0.0,50.17,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
15754,34,11.76470588,0.0,40.0,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
29033,4,100.0,50.0,43.04,0.0,1,0,0,0,-1,False,True,False,False,False,False,False,False,True,False,False
9766,47,0.0,0.0,26.0,0.015337423,0,0,0,652,-73,True,False,False,False,False,False,False,False,False,True,False
26424,42,21.42857143,0.0,46.03,0.0,1,0,0,0,-26,False,True,False,False,False,False,False,False,True,False,False
5567,37,0.0,0.0,55.12,0.0,1,0,0,0,-97,False,False,False,False,False,True,False,False,True,False,False
13750,32,18.75,3.125,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
17677,27,74.07407407,3.703703704,68.78,0.0,1,0,0,0,-2,False,False,True,False,False,False,False,False,False,False,True
6101,0,0.0,0.0,65.05,0.214285714,0,0,0,14,-3,False,False,False,False,True,False,False,False,False,False,True
25827,45,0.0,0.0,52.68,0.0283018867924528,0,0,0,106,-5,False,False,False,False,True,False,False,False,False,False,True
9570,57,5.263157895,5.263157895,103.7,0.006716418,0,0,0,1340,-259,True,False,False,False,False,False,False,False,False,True,False
8690,43,6.976744186,0.0,69.35,0.016574586,0,0,0,181,-214,False,True,False,False,False,False,False,False,True,False,False
23848,12,83.33333333,50.0,54.05,0.222222222,1,0,1,9,0,True,False,False,False,False,False,False,True,False,False,False
10276,0,0.0,0.0,119.78,0.0,0,0,0,0,-306,False,False,False,False,False,True,False,False,False,True,False
17633,34,2.941176471,0.0,43.47,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
4138,45,11.11111111,0.0,46.48,0.074074074,0,0,0,27,-219,False,False,False,False,False,True,False,False,False,False,True
1412,45,0.0,0.0,19.0,0.285714286,1,0,0,7,0,False,False,False,False,False,False,True,False,True,False,False
19233,30,3.333333333,0.0,59.55,0.166666667,1,0,0,18,0,False,False,False,False,False,True,False,False,False,False,True
19007,25,40.0,4.0,51.44,0.0,1,0,0,0,-13,False,False,False,False,False,True,False,False,False,False,True
1263,48,31.25,10.41666667,50.5,0.064516129,1,0,0,124,0,False,False,False,False,False,True,False,False,True,False,False
20729,22,13.63636364,0.0,40.02,0.0,1,1,0,0,0,False,False,False,False,False,True,False,False,True,False,False
4688,21,0.0,0.0,53.36,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
23319,18,22.22222222,11.11111111,40.0,0.0,1,0,1,0,0,False,False,False,False,False,True,False,True,False,False,False
30329,23,17.39130435,0.0,29.0,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
3439,0,0.0,0.0,89.45,0.0,1,0,0,0,-22,False,False,True,False,False,False,False,True,False,False,False
21766,12,16.66666667,0.0,40.2,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
8386,16,0.0,0.0,67.75,0.031746032,0,0,0,63,-123,False,True,False,False,False,False,False,False,True,False,False
1495,0,0.0,0.0,7.29,0.0,0,0,0,0,-1,False,True,False,False,False,False,False,False,False,False,True
26829,30,90.0,23.33333333,128.79,0.0108786610878661,0,0,0,1195,-145,False,False,False,False,False,False,True,False,False,True,False
25188,45,6.666666667,2.222222222,76.88,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
19906,33,9.090909091,0.0,40.02,0.0,1,1,0,0,0,False,True,False,False,False,False,False,False,True,False,False
30674,7,28.57142857,14.28571429,31.0,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,True
15533,37,27.02702703,18.91891892,52.16,0.065217391,1,1,0,46,0,False,True,False,False,False,False,False,False,False,True,False
18818,32,6.25,0.0,51.16,0.0,1,0,0,0,0,False,False,False,False,False,True,False,True,False,False,False
140,67,25.37313433,8.955223881,85.66,0.11665005,1,1,0,1003,0,False,True,False,False,False,False,False,False,True,False,False
26549,17,0.0,0.0,50.67,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
7716,0,0.0,0.0,41.98,0.003649635,0,0,0,548,0,False,False,False,False,True,False,False,False,False,True,False
30132,27,88.88888889,18.51851852,66.66,0.13953488372093,1,0,0,43,0,True,False,False,False,False,False,False,False,False,False,True
19142,39,7.692307692,0.0,40.02,0.0,1,1,0,0,-21,True,False,False,False,False,False,False,False,True,False,False
29182,31,3.225806452,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
27540,43,6.976744186,0.0,53.52,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
19538,29,17.24137931,13.79310345,40.02,0.0,1,0,1,0,0,False,False,False,False,False,False,True,False,False,False,True
14694,43,32.55813953,0.0,40.02,0.0,1,1,0,0,0,False,True,False,False,False,False,False,False,True,False,False
4312,66,46.96969697,19.6969697,124.59,0.144200627,0,1,0,638,0,False,False,False,False,False,True,False,False,True,False,False
8263,23,60.86956522,0.0,73.82,0.133333333,0,0,0,15,-17,False,False,False,False,False,True,False,False,True,False,False
5604,45,8.888888889,2.222222222,28.78,0.005479452,0,0,0,730,-23,False,True,False,False,False,False,False,False,True,False,False
30122,23,4.347826087,4.347826087,29.0,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
15722,33,63.63636364,6.060606061,47.58,0.0,1,0,0,0,-8,False,True,False,False,False,False,False,False,False,False,True
26107,42,38.0952381,7.142857143,59.16,0.0156555772994129,1,0,0,511,-1,True,False,False,False,False,False,False,False,True,False,False
15264,39,0.0,0.0,40.0,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
5401,46,0.0,0.0,95.75,0.014218009,0,0,0,211,-490,True,False,False,False,False,False,False,False,True,False,False
27660,34,50.0,11.76470588,79.73,0.0,1,0,0,0,-10,False,False,False,False,False,True,False,False,False,True,False
10723,26,76.92307692,19.23076923,20.02,0.0,0,0,0,0,-362,False,True,False,False,False,False,False,False,False,False,True
8817,0,0.0,0.0,145.08,0.071428571,1,0,0,70,-6,False,False,False,False,False,True,False,False,True,False,False
1530,0,0.0,0.0,53.19,0.0,0,0,0,0,-168,False,False,False,False,True,False,False,False,False,False,True
22384,22,31.81818182,4.545454545,101.43,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
7705,45,0.0,0.0,51.43,0.0,0,0,0,0,-6,False,True,False,False,False,False,False,False,True,False,False
26138,16,0.0,0.0,171.67,0.0,0,0,0,0,-7,True,False,False,False,False,False,False,False,False,True,False
20441,30,6.666666667,3.333333333,207.53,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
22242,24,37.5,25.0,35.0,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
7436,32,56.25,3.125,118.57,0.023529412,0,0,0,85,-358,False,False,False,False,False,True,False,False,True,False,False
9672,33,9.090909091,0.0,51.76,0.0,0,0,0,0,-27,False,False,False,True,False,False,False,False,False,False,True
10900,45,0.0,0.0,50.55,0.111111111,0,0,0,18,-1,False,False,False,False,True,False,False,False,True,False,False
22425,21,9.523809524,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
23454,12,75.0,33.33333333,85.79,0.1875,1,0,0,16,0,False,False,False,False,False,True,False,False,True,False,False
5143,65,70.76923077,9.230769231,141.07,0.132725431,1,1,0,987,-8,False,True,False,False,False,False,False,False,True,False,False
4909,38,52.63157895,21.05263158,47.57,0.2,0,0,0,10,0,False,False,False,False,True,False,False,False,False,False,True
19543,40,15.0,0.0,109.61,0.114285714,1,0,0,70,-7,False,True,False,False,False,False,False,False,False,True,False
1594,38,55.26315789,2.631578947,92.58,0.0,0,0,0,0,-2,False,False,False,False,False,True,False,False,True,False,False
2352,50,10.0,2.0,69.26,0.010526316,0,0,0,1140,-15,False,False,False,False,False,False,True,False,False,True,False
5578,47,29.78723404,6.382978723,67.0,0.036734694,0,0,0,245,-15,False,False,False,False,False,False,True,False,True,False,False
20854,19,15.78947368,5.263157895,45.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
25176,8,25.0,0.0,40.0,0.0,0,0,0,0,-201,True,False,False,False,False,False,False,False,False,False,True
7522,43,11.62790698,2.325581395,41.72,0.0,0,0,0,0,-19,False,False,False,False,True,False,False,False,False,True,False
6996,0,0.0,0.0,53.29,0.068965517,0,0,0,29,0,False,True,False,False,False,False,False,False,True,False,False
2173,48,41.66666667,18.75,52.93,0.017652251,0,0,0,1133,-74,False,False,False,False,True,False,False,False,True,False,False
17725,30,3.333333333,0.0,38.46,0.285714286,1,0,0,7,-829,True,False,False,False,False,False,False,False,False,True,False
